species_name,speed_kmh,location_lat,location_lon,audio_filename
Rhipidura leucophrys,35.5,-38.1468,143.5588,region_80.000-82.000.npy
Rhipidura leucophrys,35.5,-38.1468,143.5588,region_80.150-82.150.npy
Rhipidura leucophrys,35.5,-38.1468,143.5588,region_80.400-82.400.npy
Rhipidura leucophrys,35.5,-38.1468,143.5588,region_80.550-82.550.npy
Rhipidura leucophrys,35.5,-38.1468,143.5588,region_81.000-82.133.npy
Rhipidura leucophrys,35.5,-38.1468,143.5588,region_81.100-82.950.npy
Rhipidura leucophrys,35.5,-38.1468,143.5588,region_81.350-83.350.npy
Rhipidura leucophrys,35.5,-38.1468,143.5588,region_81.500-83.500.npy
Rhipidura leucophrys,35.5,-38.1468,143.5588,region_81.900-83.900.npy
Rhipidura leucophrys,35.5,-38.1468,143.5588,region_82.000-82.675.npy
Rhipidura leucophrys,35.5,-38.1468,143.5588,region_82.100-84.100.npy
Rhipidura leucophrys,35.5,-38.1468,143.5588,region_82.350-84.350.npy
Rhipidura leucophrys,35.5,-38.1468,143.5588,region_82.400-84.400.npy
Rhipidura leucophrys,35.5,-38.1468,143.5588,region_83.500-85.500.npy
Rhipidura leucophrys,35.5,-38.1468,143.5588,region_84.100-86.100.npy
Rhipidura leucophrys,35.5,-38.1468,143.5588,region_84.400-86.342.npy
Rhipidura leucophrys,35.5,-38.1468,143.5588,region_84.500-85.150.npy
Rhipidura leucophrys,35.5,-38.1468,143.5588,region_84.500-85.950.npy
Rhipidura leucophrys,35.5,-38.1468,143.5588,region_85.000-87.000.npy
Rhipidura leucophrys,35.5,-38.1468,143.5588,region_85.850-87.850.npy
Rhipidura leucophrys,35.5,-38.1468,143.5588,region_85.900-87.550.npy
Rhipidura leucophrys,35.5,-38.1468,143.5588,region_86.050-88.050.npy
Rhipidura leucophrys,35.5,-38.1468,143.5588,region_86.100-88.100.npy
Rhipidura leucophrys,35.5,-38.1468,143.5588,region_86.400-88.100.npy
Rhipidura leucophrys,35.5,-38.1468,143.5588,region_87.400-89.350.npy
Rhipidura leucophrys,35.5,-38.1468,143.5588,region_88.250-90.000.npy
Rhipidura leucophrys,35.5,-38.1468,143.5588,region_88.450-90.450.npy
Rhipidura leucophrys,35.5,-38.1468,143.5588,region_89.850-91.850.npy
Rhipidura leucophrys,35.5,-38.1468,143.5588,region_9.050-10.400.npy
Rhipidura leucophrys,35.5,-38.1468,143.5588,region_9.250-10.050.npy
Rhipidura leucophrys,35.5,-38.1468,143.5588,region_9.250-10.700.npy
Rhipidura leucophrys,35.5,-38.1468,143.5588,region_9.250-11.250.npy
Rhipidura leucophrys,35.5,-38.1468,143.5588,region_9.450-11.000.npy
Rhipidura leucophrys,35.5,-38.1468,143.5588,region_9.450-11.450.npy
Rhipidura leucophrys,35.5,-38.1468,143.5588,region_9.550-10.900.npy
Rhipidura leucophrys,35.5,-38.1468,143.5588,region_9.550-11.550.npy
Rhipidura leucophrys,35.5,-38.1468,143.5588,region_9.600-10.950.npy
Rhipidura leucophrys,35.5,-38.1468,143.5588,region_9.600-11.150.npy
Rhipidura leucophrys,35.5,-38.1468,143.5588,region_9.750-11.250.npy
Rhipidura leucophrys,35.5,-38.1468,143.5588,region_9.850-11.850.npy
Rhipidura leucophrys,35.5,-38.1468,143.5588,region_9.900-11.150.npy
Rhipidura leucophrys,35.5,-38.1468,143.5588,region_90.050-91.700.npy
Rhipidura leucophrys,35.5,-38.1468,143.5588,region_90.150-91.750.npy
Rhipidura leucophrys,35.5,-38.1468,143.5588,region_90.500-92.500.npy
Rhipidura leucophrys,35.5,-38.1468,143.5588,region_90.600-92.000.npy
Rhipidura leucophrys,35.5,-38.1468,143.5588,region_90.850-92.150.npy
Rhipidura leucophrys,35.5,-38.1468,143.5588,region_91.850-93.850.npy
Rhipidura leucophrys,35.5,-38.1468,143.5588,region_92.050-94.050.npy
Rhipidura leucophrys,35.5,-38.1468,143.5588,region_92.100-94.100.npy
Rhipidura leucophrys,35.5,-38.1468,143.5588,region_92.600-93.850.npy
Rhipidura leucophrys,35.5,-38.1468,143.5588,region_92.600-94.600.npy
Rhipidura leucophrys,35.5,-38.1468,143.5588,region_93.300-95.150.npy
Rhipidura leucophrys,35.5,-38.1468,143.5588,region_93.900-95.900.npy
Rhipidura leucophrys,35.5,-38.1468,143.5588,region_94.100-96.100.npy
Rhipidura leucophrys,35.5,-38.1468,143.5588,region_95.550-97.350.npy
Rhipidura leucophrys,35.5,-38.1468,143.5588,region_95.750-96.300.npy
Rhipidura leucophrys,35.5,-38.1468,143.5588,region_96.050-98.050.npy
Rhipidura leucophrys,35.5,-38.1468,143.5588,region_96.100-97.150.npy
Rhipidura leucophrys,35.5,-38.1468,143.5588,region_96.100-98.100.npy
Rhipidura leucophrys,35.5,-38.1468,143.5588,region_96.650-98.650.npy
Rhipidura leucophrys,35.5,-38.1468,143.5588,region_96.750-98.750.npy
Rhipidura leucophrys,35.5,-38.1468,143.5588,region_97.250-99.050.npy
Rhipidura leucophrys,35.5,-38.1468,143.5588,region_97.400-99.400.npy
Rhipidura leucophrys,35.5,-38.1468,143.5588,region_98.100-100.100.npy
Rhipidura leucophrys,35.5,-38.1468,143.5588,region_98.250-100.250.npy
Rhipidura leucophrys,35.5,-38.1468,143.5588,region_99.950-101.250.npy
Rhipidura rufifrons,26.57,-38.4702,143.8956,region_0.000-2.000.npy
Rhipidura rufifrons,26.57,-38.4702,143.8956,region_0.050-2.050.npy
Rhipidura rufifrons,26.57,-38.4702,143.8956,region_0.200-2.200.npy
Rhipidura rufifrons,26.57,-38.4702,143.8956,region_0.300-1.600.npy
Rhipidura rufifrons,26.57,-38.4702,143.8956,region_0.950-2.950.npy
Rhipidura rufifrons,26.57,-38.4702,143.8956,region_1.150-3.150.npy
Rhipidura rufifrons,26.57,-38.4702,143.8956,region_1.200-2.700.npy
Rhipidura rufifrons,26.57,-38.4702,143.8956,region_1.550-3.550.npy
Rhipidura rufifrons,26.57,-38.4702,143.8956,region_1.800-3.100.npy
Rhipidura rufifrons,26.57,-38.4702,143.8956,region_1.900-3.900.npy
Rhipidura rufifrons,26.57,-38.4702,143.8956,region_10.700-12.000.npy
Rhipidura rufifrons,26.57,-38.4702,143.8956,region_108.450-110.450.npy
Rhipidura rufifrons,26.57,-38.4702,143.8956,region_11.200-13.200.npy
Rhipidura rufifrons,26.57,-38.4702,143.8956,region_11.600-13.600.npy
Rhipidura rufifrons,26.57,-38.4702,143.8956,region_13.550-15.000.npy
Rhipidura rufifrons,26.57,-38.4702,143.8956,region_13.600-15.600.npy
Rhipidura rufifrons,26.57,-38.4702,143.8956,region_13.900-15.900.npy
Rhipidura rufifrons,26.57,-38.4702,143.8956,region_15.100-16.450.npy
Rhipidura rufifrons,26.57,-38.4702,143.8956,region_15.250-17.100.npy
Rhipidura rufifrons,26.57,-38.4702,143.8956,region_15.600-16.850.npy
Rhipidura rufifrons,26.57,-38.4702,143.8956,region_16.950-18.950.npy
Rhipidura rufifrons,26.57,-38.4702,143.8956,region_18.950-20.950.npy
Rhipidura rufifrons,26.57,-38.4702,143.8956,region_2.000-4.000.npy
Rhipidura rufifrons,26.57,-38.4702,143.8956,region_2.200-3.800.npy
Rhipidura rufifrons,26.57,-38.4702,143.8956,region_2.700-3.250.npy
Rhipidura rufifrons,26.57,-38.4702,143.8956,region_2.950-4.950.npy
Rhipidura rufifrons,26.57,-38.4702,143.8956,region_20.950-22.950.npy
Rhipidura rufifrons,26.57,-38.4702,143.8956,region_21.050-23.050.npy
Rhipidura rufifrons,26.57,-38.4702,143.8956,region_21.200-22.850.npy
Rhipidura rufifrons,26.57,-38.4702,143.8956,region_21.550-23.550.npy
Rhipidura rufifrons,26.57,-38.4702,143.8956,region_22.950-24.950.npy
Rhipidura rufifrons,26.57,-38.4702,143.8956,region_23.050-23.850.npy
Rhipidura rufifrons,26.57,-38.4702,143.8956,region_23.550-25.550.npy
Rhipidura rufifrons,26.57,-38.4702,143.8956,region_24.500-26.500.npy
Rhipidura rufifrons,26.57,-38.4702,143.8956,region_24.550-26.550.npy
Rhipidura rufifrons,26.57,-38.4702,143.8956,region_24.950-26.950.npy
Rhipidura rufifrons,26.57,-38.4702,143.8956,region_26.550-27.350.npy
Rhipidura rufifrons,26.57,-38.4702,143.8956,region_27.450-29.450.npy
Rhipidura rufifrons,26.57,-38.4702,143.8956,region_28.650-29.750.npy
Rhipidura rufifrons,26.57,-38.4702,143.8956,region_29.200-31.200.npy
Rhipidura rufifrons,26.57,-38.4702,143.8956,region_29.450-31.450.npy
Rhipidura rufifrons,26.57,-38.4702,143.8956,region_3.150-4.400.npy
Rhipidura rufifrons,26.57,-38.4702,143.8956,region_3.350-5.350.npy
Rhipidura rufifrons,26.57,-38.4702,143.8956,region_3.550-4.850.npy
Rhipidura rufifrons,26.57,-38.4702,143.8956,region_32.500-33.700.npy
Rhipidura rufifrons,26.57,-38.4702,143.8956,region_33.450-35.450.npy
Rhipidura rufifrons,26.57,-38.4702,143.8956,region_34.700-36.700.npy
Rhipidura rufifrons,26.57,-38.4702,143.8956,region_35.050-37.050.npy
Rhipidura rufifrons,26.57,-38.4702,143.8956,region_35.450-37.450.npy
Rhipidura rufifrons,26.57,-38.4702,143.8956,region_36.700-38.700.npy
Rhipidura rufifrons,26.57,-38.4702,143.8956,region_37.050-37.650.npy
Rhipidura rufifrons,26.57,-38.4702,143.8956,region_37.450-38.450.npy
Rhipidura rufifrons,26.57,-38.4702,143.8956,region_37.950-39.150.npy
Rhipidura rufifrons,26.57,-38.4702,143.8956,region_39.850-41.850.npy
Rhipidura rufifrons,26.57,-38.4702,143.8956,region_4.000-6.000.npy
Rhipidura rufifrons,26.57,-38.4702,143.8956,region_4.850-6.850.npy
Rhipidura rufifrons,26.57,-38.4702,143.8956,region_4.950-6.000.npy
Rhipidura rufifrons,26.57,-38.4702,143.8956,region_40.550-42.550.npy
Rhipidura rufifrons,26.57,-38.4702,143.8956,region_40.600-42.600.npy
Rhipidura rufifrons,26.57,-38.4702,143.8956,region_42.600-44.600.npy
Rhipidura rufifrons,26.57,-38.4702,143.8956,region_44.000-46.000.npy
Rhipidura rufifrons,26.57,-38.4702,143.8956,region_44.600-46.600.npy
Rhipidura rufifrons,26.57,-38.4702,143.8956,region_45.450-47.450.npy
Rhipidura rufifrons,26.57,-38.4702,143.8956,region_46.000-47.750.npy
Rhipidura rufifrons,26.57,-38.4702,143.8956,region_47.100-49.100.npy
Rhipidura rufifrons,26.57,-38.4702,143.8956,region_48.750-50.450.npy
Rhipidura rufifrons,26.57,-38.4702,143.8956,region_5.900-7.900.npy
Rhipidura rufifrons,26.57,-38.4702,143.8956,region_51.100-53.100.npy
Rhipidura rufifrons,26.57,-38.4702,143.8956,region_53.100-55.100.npy
Rhipidura rufifrons,26.57,-38.4702,143.8956,region_54.700-56.700.npy
Rhipidura rufifrons,26.57,-38.4702,143.8956,region_55.050-56.950.npy
Rhipidura rufifrons,26.57,-38.4702,143.8956,region_6.550-8.550.npy
Rhipidura rufifrons,26.57,-38.4702,143.8956,region_6.850-7.500.npy
Rhipidura rufifrons,26.57,-38.4702,143.8956,region_63.200-64.500.npy
Rhipidura rufifrons,26.57,-38.4702,143.8956,region_66.450-67.100.npy
Rhipidura rufifrons,26.57,-38.4702,143.8956,region_66.600-68.600.npy
Rhipidura rufifrons,26.57,-38.4702,143.8956,region_7.050-9.050.npy
Rhipidura rufifrons,26.57,-38.4702,143.8956,region_7.100-9.100.npy
Rhipidura rufifrons,26.57,-38.4702,143.8956,region_7.900-9.900.npy
Rhipidura rufifrons,26.57,-38.4702,143.8956,region_72.100-74.100.npy
Rhipidura rufifrons,26.57,-38.4702,143.8956,region_8.000-9.216.npy
Rhipidura rufifrons,26.57,-38.4702,143.8956,region_8.550-10.300.npy
Rhipidura rufifrons,26.57,-38.4702,143.8956,region_8.700-10.700.npy
Rhipidura rufifrons,26.57,-38.4702,143.8956,region_80.550-82.550.npy
Rhipidura rufifrons,26.57,-38.4702,143.8956,region_86.350-87.700.npy
Rhipidura rufifrons,26.57,-38.4702,143.8956,region_9.050-10.200.npy
Rhipidura rufifrons,26.57,-38.4702,143.8956,region_9.100-11.100.npy
Rhipidura rufifrons,26.57,-38.4702,143.8956,region_9.900-11.300.npy
Rhipidura rufifrons,26.57,-38.4702,143.8956,region_97.750-99.750.npy
Rhipidura rufifrons,26.57,-38.4702,143.8956,region_99.750-101.150.npy
Rhipidura rufiventris,18.89,-38.1566,143.6401,region_106.000-108.000.npy
Rhipidura rufiventris,18.89,-38.1566,143.6401,region_108.000-110.000.npy
Rhipidura rufiventris,18.89,-38.1566,143.6401,region_110.000-112.000.npy
Rhipidura rufiventris,18.89,-38.1566,143.6401,region_140.000-142.000.npy
Rhipidura rufiventris,18.89,-38.1566,143.6401,region_146.000-148.000.npy
Rhipidura rufiventris,18.89,-38.1566,143.6401,region_16.000-18.000.npy
Rhipidura rufiventris,18.89,-38.1566,143.6401,region_18.000-20.000.npy
Rhipidura rufiventris,18.89,-38.1566,143.6401,region_180.000-182.000.npy
Rhipidura rufiventris,18.89,-38.1566,143.6401,region_184.000-186.000.npy
Rhipidura rufiventris,18.89,-38.1566,143.6401,region_198.000-200.000.npy
Rhipidura rufiventris,18.89,-38.1566,143.6401,region_234.000-236.000.npy
Rhipidura rufiventris,18.89,-38.1566,143.6401,region_28.500-30.500.npy
Rhipidura rufiventris,18.89,-38.1566,143.6401,region_30.000-32.000.npy
Rhipidura rufiventris,18.89,-38.1566,143.6401,region_38.000-40.000.npy
Rhipidura rufiventris,18.89,-38.1566,143.6401,region_40.000-42.000.npy
Rhipidura rufiventris,18.89,-38.1566,143.6401,region_42.000-44.000.npy
Rhipidura rufiventris,18.89,-38.1566,143.6401,region_46.000-48.000.npy
Rhipidura rufiventris,18.89,-38.1566,143.6401,region_56.000-58.000.npy
Rhipidura rufiventris,18.89,-38.1566,143.6401,region_6.000-8.000.npy
Rhipidura rufiventris,18.89,-38.1566,143.6401,region_8.000-10.000.npy
Scythrops novaehollandiae,32.83,-38.4286,143.4802,region_0.800-2.800.npy
Scythrops novaehollandiae,32.83,-38.4286,143.4802,region_10.800-12.800.npy
Scythrops novaehollandiae,32.83,-38.4286,143.4802,region_12.800-14.800.npy
Scythrops novaehollandiae,32.83,-38.4286,143.4802,region_14.800-16.800.npy
Scythrops novaehollandiae,32.83,-38.4286,143.4802,region_2.800-4.800.npy
Scythrops novaehollandiae,32.83,-38.4286,143.4802,region_4.800-6.800.npy
Scythrops novaehollandiae,32.83,-38.4286,143.4802,region_6.800-8.800.npy
Spilopelia chinensis,24.55,-38.3267,143.8132,region_1.650-3.300.npy
Spilopelia chinensis,24.55,-38.3267,143.8132,region_23.500-24.850.npy
Spilopelia chinensis,24.55,-38.3267,143.8132,region_3.000-5.000.npy
Spilopelia chinensis,24.55,-38.3267,143.8132,region_4.850-6.050.npy
Spilopelia chinensis,24.55,-38.3267,143.8132,region_5.850-7.050.npy
Spilopelia chinensis,24.55,-38.3267,143.8132,region_55.650-57.650.npy
Spilopelia chinensis,24.55,-38.3267,143.8132,region_78.400-80.295.npy
Stizoptera bichenovii,11.33,-38.0281,143.5976,region_0.000-2.000.npy
Stizoptera bichenovii,11.33,-38.0281,143.5976,region_0.350-2.350.npy
Stizoptera bichenovii,11.33,-38.0281,143.5976,region_0.750-2.050.npy
Stizoptera bichenovii,11.33,-38.0281,143.5976,region_10.000-12.000.npy
Stizoptera bichenovii,11.33,-38.0281,143.5976,region_10.450-11.800.npy
Stizoptera bichenovii,11.33,-38.0281,143.5976,region_10.500-11.950.npy
Stizoptera bichenovii,11.33,-38.0281,143.5976,region_10.900-12.300.npy
Stizoptera bichenovii,11.33,-38.0281,143.5976,region_11.050-12.700.npy
Stizoptera bichenovii,11.33,-38.0281,143.5976,region_12.250-14.200.npy
Stizoptera bichenovii,11.33,-38.0281,143.5976,region_12.650-13.950.npy
Stizoptera bichenovii,11.33,-38.0281,143.5976,region_12.850-14.850.npy
Stizoptera bichenovii,11.33,-38.0281,143.5976,region_13.000-15.000.npy
Stizoptera bichenovii,11.33,-38.0281,143.5976,region_14.250-15.300.npy
Stizoptera bichenovii,11.33,-38.0281,143.5976,region_14.850-16.850.npy
Stizoptera bichenovii,11.33,-38.0281,143.5976,region_15.750-16.950.npy
Stizoptera bichenovii,11.33,-38.0281,143.5976,region_16.000-18.000.npy
Stizoptera bichenovii,11.33,-38.0281,143.5976,region_16.550-18.550.npy
Stizoptera bichenovii,11.33,-38.0281,143.5976,region_16.600-18.600.npy
Stizoptera bichenovii,11.33,-38.0281,143.5976,region_16.850-18.650.npy
Stizoptera bichenovii,11.33,-38.0281,143.5976,region_17.350-18.600.npy
Stizoptera bichenovii,11.33,-38.0281,143.5976,region_18.600-20.600.npy
Stizoptera bichenovii,11.33,-38.0281,143.5976,region_2.050-4.050.npy
Stizoptera bichenovii,11.33,-38.0281,143.5976,region_2.750-3.950.npy
Stizoptera bichenovii,11.33,-38.0281,143.5976,region_20.000-22.000.npy
Stizoptera bichenovii,11.33,-38.0281,143.5976,region_21.350-22.700.npy
Stizoptera bichenovii,11.33,-38.0281,143.5976,region_22.000-24.000.npy
Stizoptera bichenovii,11.33,-38.0281,143.5976,region_23.150-25.150.npy
Stizoptera bichenovii,11.33,-38.0281,143.5976,region_24.000-26.000.npy
Stizoptera bichenovii,11.33,-38.0281,143.5976,region_24.350-25.550.npy
Stizoptera bichenovii,11.33,-38.0281,143.5976,region_26.100-27.535.npy
Stizoptera bichenovii,11.33,-38.0281,143.5976,region_27.000-29.000.npy
Stizoptera bichenovii,11.33,-38.0281,143.5976,region_28.000-30.000.npy
Stizoptera bichenovii,11.33,-38.0281,143.5976,region_30.400-32.400.npy
Stizoptera bichenovii,11.33,-38.0281,143.5976,region_30.550-32.550.npy
Stizoptera bichenovii,11.33,-38.0281,143.5976,region_32.000-34.000.npy
Stizoptera bichenovii,11.33,-38.0281,143.5976,region_32.400-34.400.npy
Stizoptera bichenovii,11.33,-38.0281,143.5976,region_34.400-36.400.npy
Stizoptera bichenovii,11.33,-38.0281,143.5976,region_36.400-38.400.npy
Stizoptera bichenovii,11.33,-38.0281,143.5976,region_38.400-40.400.npy
Stizoptera bichenovii,11.33,-38.0281,143.5976,region_4.000-6.000.npy
Stizoptera bichenovii,11.33,-38.0281,143.5976,region_4.250-5.450.npy
Stizoptera bichenovii,11.33,-38.0281,143.5976,region_4.250-6.250.npy
Stizoptera bichenovii,11.33,-38.0281,143.5976,region_40.000-42.000.npy
Stizoptera bichenovii,11.33,-38.0281,143.5976,region_40.400-42.400.npy
Stizoptera bichenovii,11.33,-38.0281,143.5976,region_42.400-44.400.npy
Stizoptera bichenovii,11.33,-38.0281,143.5976,region_44.400-46.400.npy
Stizoptera bichenovii,11.33,-38.0281,143.5976,region_5.600-6.900.npy
Stizoptera bichenovii,11.33,-38.0281,143.5976,region_52.000-54.000.npy
Stizoptera bichenovii,11.33,-38.0281,143.5976,region_54.000-56.000.npy
Stizoptera bichenovii,11.33,-38.0281,143.5976,region_6.050-7.100.npy
Stizoptera bichenovii,11.33,-38.0281,143.5976,region_6.900-8.900.npy
Stizoptera bichenovii,11.33,-38.0281,143.5976,region_62.000-64.000.npy
Stizoptera bichenovii,11.33,-38.0281,143.5976,region_8.900-10.900.npy
Stizoptera bichenovii,11.33,-38.0281,143.5976,region_9.150-11.150.npy
Stizoptera bichenovii,11.33,-38.0281,143.5976,region_9.350-10.550.npy
Stomiopera unicolor,31.95,-38.1623,143.5561,region_0.050-2.050.npy
Stomiopera unicolor,31.95,-38.1623,143.5561,region_0.150-2.150.npy
Stomiopera unicolor,31.95,-38.1623,143.5561,region_0.750-2.750.npy
Stomiopera unicolor,31.95,-38.1623,143.5561,region_1.350-3.350.npy
Stomiopera unicolor,31.95,-38.1623,143.5561,region_10.350-12.350.npy
Stomiopera unicolor,31.95,-38.1623,143.5561,region_10.650-12.650.npy
Stomiopera unicolor,31.95,-38.1623,143.5561,region_11.350-13.350.npy
Stomiopera unicolor,31.95,-38.1623,143.5561,region_11.600-13.600.npy
Stomiopera unicolor,31.95,-38.1623,143.5561,region_12.350-14.350.npy
Stomiopera unicolor,31.95,-38.1623,143.5561,region_13.050-13.600.npy
Stomiopera unicolor,31.95,-38.1623,143.5561,region_13.350-15.350.npy
Stomiopera unicolor,31.95,-38.1623,143.5561,region_15.900-17.650.npy
Stomiopera unicolor,31.95,-38.1623,143.5561,region_152.900-154.900.npy
Stomiopera unicolor,31.95,-38.1623,143.5561,region_154.900-156.900.npy
Stomiopera unicolor,31.95,-38.1623,143.5561,region_156.900-158.900.npy
Stomiopera unicolor,31.95,-38.1623,143.5561,region_17.350-19.350.npy
Stomiopera unicolor,31.95,-38.1623,143.5561,region_17.950-19.300.npy
Stomiopera unicolor,31.95,-38.1623,143.5561,region_18.050-19.300.npy
Stomiopera unicolor,31.95,-38.1623,143.5561,region_18.650-20.650.npy
Stomiopera unicolor,31.95,-38.1623,143.5561,region_2.000-4.000.npy
Stomiopera unicolor,31.95,-38.1623,143.5561,region_2.050-2.850.npy
Stomiopera unicolor,31.95,-38.1623,143.5561,region_22.200-23.400.npy
Stomiopera unicolor,31.95,-38.1623,143.5561,region_22.500-23.850.npy
Stomiopera unicolor,31.95,-38.1623,143.5561,region_22.650-24.650.npy
Stomiopera unicolor,31.95,-38.1623,143.5561,region_23.350-25.350.npy
Stomiopera unicolor,31.95,-38.1623,143.5561,region_23.550-25.450.npy
Stomiopera unicolor,31.95,-38.1623,143.5561,region_27.700-29.700.npy
Stomiopera unicolor,31.95,-38.1623,143.5561,region_27.850-29.850.npy
Stomiopera unicolor,31.95,-38.1623,143.5561,region_29.050-30.800.npy
Stomiopera unicolor,31.95,-38.1623,143.5561,region_29.700-31.700.npy
Stomiopera unicolor,31.95,-38.1623,143.5561,region_29.850-31.850.npy
Stomiopera unicolor,31.95,-38.1623,143.5561,region_3.350-5.350.npy
Stomiopera unicolor,31.95,-38.1623,143.5561,region_3.800-5.800.npy
Stomiopera unicolor,31.95,-38.1623,143.5561,region_31.850-33.850.npy
Stomiopera unicolor,31.95,-38.1623,143.5561,region_33.700-35.700.npy
Stomiopera unicolor,31.95,-38.1623,143.5561,region_34.050-35.200.npy
Stomiopera unicolor,31.95,-38.1623,143.5561,region_35.450-37.450.npy
Stomiopera unicolor,31.95,-38.1623,143.5561,region_35.700-37.700.npy
Stomiopera unicolor,31.95,-38.1623,143.5561,region_39.850-41.850.npy
Stomiopera unicolor,31.95,-38.1623,143.5561,region_4.000-5.300.npy
Stomiopera unicolor,31.95,-38.1623,143.5561,region_4.150-6.150.npy
Stomiopera unicolor,31.95,-38.1623,143.5561,region_4.750-6.750.npy
Stomiopera unicolor,31.95,-38.1623,143.5561,region_42.550-44.400.npy
Stomiopera unicolor,31.95,-38.1623,143.5561,region_44.450-46.450.npy
Stomiopera unicolor,31.95,-38.1623,143.5561,region_48.350-50.350.npy
Stomiopera unicolor,31.95,-38.1623,143.5561,region_5.350-7.350.npy
Stomiopera unicolor,31.95,-38.1623,143.5561,region_5.800-7.800.npy
Stomiopera unicolor,31.95,-38.1623,143.5561,region_50.950-51.750.npy
Stomiopera unicolor,31.95,-38.1623,143.5561,region_53.300-55.300.npy
Stomiopera unicolor,31.95,-38.1623,143.5561,region_54.400-56.400.npy
Stomiopera unicolor,31.95,-38.1623,143.5561,region_55.300-57.300.npy
Stomiopera unicolor,31.95,-38.1623,143.5561,region_58.250-60.000.npy
Stomiopera unicolor,31.95,-38.1623,143.5561,region_6.150-8.150.npy
Stomiopera unicolor,31.95,-38.1623,143.5561,region_6.750-8.750.npy
Stomiopera unicolor,31.95,-38.1623,143.5561,region_60.450-62.200.npy
Stomiopera unicolor,31.95,-38.1623,143.5561,region_62.650-64.350.npy
Stomiopera unicolor,31.95,-38.1623,143.5561,region_7.350-9.350.npy
Stomiopera unicolor,31.95,-38.1623,143.5561,region_7.800-8.800.npy
Stomiopera unicolor,31.95,-38.1623,143.5561,region_8.650-10.650.npy
